timestamp_iso,elapsed_seconds,sm_clock_mhz,memory_clock_mhz,power_draw_w,temperature_c,gpu_utilization_pct,memory_utilization_pct,fan_speed_pct,memory_used_mb,throttle_bitmask,throttle_reasons
2026-08-16T14:42:03.3729622-07:00,3093.5,1402,7001,17.96,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:05.4198635-07:00,3095.6,1305,7001,17.69,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:07.4678607-07:00,3097.6,1395,7001,17.93,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:09.5079485-07:00,3099.7,1312,7001,17.75,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:11.5531790-07:00,3101.7,1387,7001,17.79,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:13.5999602-07:00,3103.8,1312,7001,17.75,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:15.6463545-07:00,3105.8,1387,7001,17.85,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:17.6919474-07:00,3107.9,1320,7001,17.81,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:19.7335849-07:00,3109.9,1357,7001,17.77,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:21.7724718-07:00,3111.9,1267,7001,17.66,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:23.8152349-07:00,3114,1425,7001,17.91,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:25.8624195-07:00,3116,1312,7001,17.66,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:27.9087090-07:00,3118.1,1380,7001,17.78,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:29.9534560-07:00,3120.1,1305,7001,17.75,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:32.0016817-07:00,3122.2,1395,7001,17.82,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:34.0437543-07:00,3124.2,1357,7001,17.82,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:36.0929565-07:00,3126.3,1387,7001,17.76,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:38.1344972-07:00,3128.3,1365,7001,17.83,43,5,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:40.1755751-07:00,3130.3,1350,7001,17.72,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:42.2257718-07:00,3132.4,1372,7001,17.91,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:44.2716234-07:00,3134.4,1417,7001,17.87,43,6,4,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:46.3135713-07:00,3136.5,1290,7001,17.71,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:48.3612334-07:00,3138.5,1380,7001,17.84,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:50.4130880-07:00,3140.6,1290,7001,17.75,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:52.4579892-07:00,3142.6,1372,7001,17.81,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:54.5099576-07:00,3144.7,1290,7001,17.68,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:56.5509686-07:00,3146.7,1335,7001,17.68,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:42:58.5938999-07:00,3148.8,1305,7001,17.71,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:00.6429614-07:00,3150.8,1365,7001,17.76,43,5,3,0,1648,0x0000000000000001,GpuIdle
2026-08-16T14:43:02.6929170-07:00,3152.9,1335,7001,17.84,43,5,4,0,1648,0x0000000000000001,GpuIdle
